"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 20 01:15:45 GMT 2025","Sun Apr 20 01:15:47 GMT 2025","2365","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Sun Apr 20 01:15:48 GMT 2025","Sun Apr 20 01:15:49 GMT 2025","358","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Sun Apr 20 01:15:45 GMT 2025","Sun Apr 20 01:15:49 GMT 2025","3595","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Sun Apr 20 01:15:47 GMT 2025","Sun Apr 20 01:15:48 GMT 2025","722","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
