"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 30 01:12:36 GMT 2025","Wed Apr 30 01:12:37 GMT 2025","720","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Wed Apr 30 01:12:31 GMT 2025","Wed Apr 30 01:12:36 GMT 2025","4596","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Wed Apr 30 01:12:37 GMT 2025","Wed Apr 30 01:12:37 GMT 2025","346","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Wed Apr 30 01:12:31 GMT 2025","Wed Apr 30 01:12:37 GMT 2025","5547","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
