"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 20 01:16:15 GMT 2025","Mon Oct 20 01:16:15 GMT 2025","406","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Mon Oct 20 01:16:14 GMT 2025","Mon Oct 20 01:16:15 GMT 2025","858","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Mon Oct 20 01:16:04 GMT 2025","Mon Oct 20 01:16:14 GMT 2025","9876","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Mon Oct 20 01:16:04 GMT 2025","Mon Oct 20 01:16:16 GMT 2025","11311","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
