"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 17 01:21:35 GMT 2025","Thu Jul 17 01:21:35 GMT 2025","386","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Thu Jul 17 01:21:24 GMT 2025","Thu Jul 17 01:21:34 GMT 2025","10417","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Thu Jul 17 01:21:34 GMT 2025","Thu Jul 17 01:21:35 GMT 2025","565","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Thu Jul 17 01:21:24 GMT 2025","Thu Jul 17 01:21:35 GMT 2025","11647","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
