"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 01 01:40:58 GMT 2025","Fri Aug 01 01:41:08 GMT 2025","9748","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Fri Aug 01 01:40:58 GMT 2025","Fri Aug 01 01:41:06 GMT 2025","8352","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Fri Aug 01 01:41:06 GMT 2025","Fri Aug 01 01:41:07 GMT 2025","857","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Fri Aug 01 01:41:07 GMT 2025","Fri Aug 01 01:41:08 GMT 2025","384","","Calculator Tests","","Verify SUM","","Verify SUM",""
