"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 19 01:17:56 GMT 2025","Mon May 19 01:17:57 GMT 2025","407","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Mon May 19 01:17:46 GMT 2025","Mon May 19 01:17:57 GMT 2025","10626","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Mon May 19 01:17:56 GMT 2025","Mon May 19 01:17:56 GMT 2025","666","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Mon May 19 01:17:46 GMT 2025","Mon May 19 01:17:56 GMT 2025","9342","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
