"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 27 01:16:07 GMT 2025","Sun Apr 27 01:16:10 GMT 2025","3352","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Sun Apr 27 01:16:11 GMT 2025","Sun Apr 27 01:16:11 GMT 2025","388","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Sun Apr 27 01:16:06 GMT 2025","Sun Apr 27 01:16:11 GMT 2025","4674","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Sun Apr 27 01:16:10 GMT 2025","Sun Apr 27 01:16:11 GMT 2025","831","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
