"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 13 01:03:57 GMT 2025","Sat Sep 13 01:04:06 GMT 2025","9326","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Sat Sep 13 01:03:57 GMT 2025","Sat Sep 13 01:04:08 GMT 2025","10569","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Sat Sep 13 01:04:07 GMT 2025","Sat Sep 13 01:04:07 GMT 2025","385","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Sat Sep 13 01:04:06 GMT 2025","Sat Sep 13 01:04:07 GMT 2025","644","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
