"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 15 01:12:28 GMT 2025","Tue Apr 15 01:12:28 GMT 2025","334","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Tue Apr 15 01:12:27 GMT 2025","Tue Apr 15 01:12:28 GMT 2025","715","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Tue Apr 15 01:12:24 GMT 2025","Tue Apr 15 01:12:27 GMT 2025","3458","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Tue Apr 15 01:12:24 GMT 2025","Tue Apr 15 01:12:28 GMT 2025","4414","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
