"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 21 01:15:11 GMT 2025","Sun Sep 21 01:15:34 GMT 2025","22722","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Sun Sep 21 01:15:11 GMT 2025","Sun Sep 21 01:15:33 GMT 2025","21595","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Sun Sep 21 01:15:33 GMT 2025","Sun Sep 21 01:15:34 GMT 2025","787","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Sun Sep 21 01:15:34 GMT 2025","Sun Sep 21 01:15:34 GMT 2025","360","","Calculator Tests","","Verify SUM","","Verify SUM",""
