"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 22 01:23:14 GMT 2025","Sun Jun 22 01:23:25 GMT 2025","10485","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Sun Jun 22 01:23:23 GMT 2025","Sun Jun 22 01:23:24 GMT 2025","925","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Sun Jun 22 01:23:14 GMT 2025","Sun Jun 22 01:23:23 GMT 2025","9281","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Sun Jun 22 01:23:24 GMT 2025","Sun Jun 22 01:23:25 GMT 2025","336","","Calculator Tests","","Verify SUM","","Verify SUM",""
