"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 25 01:21:10 GMT 2025","Sun May 25 01:21:11 GMT 2025","586","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Sun May 25 01:21:10 GMT 2025","Sun May 25 01:21:10 GMT 2025","817","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Sun May 25 01:21:02 GMT 2025","Sun May 25 01:21:10 GMT 2025","8651","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Sun May 25 01:21:02 GMT 2025","Sun May 25 01:21:10 GMT 2025","7778","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
