"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 14 01:13:53 GMT 2025","Wed May 14 01:13:53 GMT 2025","368","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Wed May 14 01:13:52 GMT 2025","Wed May 14 01:13:53 GMT 2025","849","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Wed May 14 01:13:41 GMT 2025","Wed May 14 01:13:54 GMT 2025","12791","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Wed May 14 01:13:41 GMT 2025","Wed May 14 01:13:52 GMT 2025","11202","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
