"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 13 02:38:53 GMT 2025","Sun Apr 13 02:38:54 GMT 2025","762","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Sun Apr 13 02:38:54 GMT 2025","Sun Apr 13 02:38:54 GMT 2025","410","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Sun Apr 13 02:38:29 GMT 2025","Sun Apr 13 02:38:54 GMT 2025","25521","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Sun Apr 13 02:38:29 GMT 2025","Sun Apr 13 02:38:53 GMT 2025","24061","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
