"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 14 01:17:44 GMT 2025","Thu Aug 14 01:17:47 GMT 2025","3610","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Thu Aug 14 01:17:48 GMT 2025","Thu Aug 14 01:17:48 GMT 2025","331","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Thu Aug 14 01:17:44 GMT 2025","Thu Aug 14 01:17:48 GMT 2025","4468","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Thu Aug 14 01:17:47 GMT 2025","Thu Aug 14 01:17:48 GMT 2025","736","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
