"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 25 01:10:04 GMT 2025","Thu Sep 25 01:10:24 GMT 2025","19831","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Thu Sep 25 01:10:24 GMT 2025","Thu Sep 25 01:10:25 GMT 2025","663","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Thu Sep 25 01:10:04 GMT 2025","Thu Sep 25 01:10:25 GMT 2025","21406","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Thu Sep 25 01:10:25 GMT 2025","Thu Sep 25 01:10:25 GMT 2025","377","","Calculator Tests","","Verify SUM","","Verify SUM",""
