"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 10 01:16:55 GMT 2025","Tue Jun 10 01:16:56 GMT 2025","691","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Tue Jun 10 01:16:53 GMT 2025","Tue Jun 10 01:16:56 GMT 2025","3456","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Tue Jun 10 01:16:53 GMT 2025","Tue Jun 10 01:16:55 GMT 2025","2587","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Tue Jun 10 01:16:56 GMT 2025","Tue Jun 10 01:16:56 GMT 2025","343","","Calculator Tests","","Verify SUM","","Verify SUM",""
