"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 20 01:16:23 GMT 2025","Tue May 20 01:16:31 GMT 2025","7841","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Tue May 20 01:16:23 GMT 2025","Tue May 20 01:16:32 GMT 2025","9193","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Tue May 20 01:16:31 GMT 2025","Tue May 20 01:16:32 GMT 2025","387","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Tue May 20 01:16:31 GMT 2025","Tue May 20 01:16:31 GMT 2025","733","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
