"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 16 01:14:30 GMT 2025","Sat Aug 16 01:14:34 GMT 2025","4162","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Sat Aug 16 01:14:30 GMT 2025","Sat Aug 16 01:14:33 GMT 2025","2960","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Sat Aug 16 01:14:33 GMT 2025","Sat Aug 16 01:14:33 GMT 2025","769","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Sat Aug 16 01:14:33 GMT 2025","Sat Aug 16 01:14:34 GMT 2025","342","","Calculator Tests","","Verify SUM","","Verify SUM",""
