"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 06 01:23:09 GMT 2025","Wed Aug 06 01:23:10 GMT 2025","886","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Wed Aug 06 01:23:01 GMT 2025","Wed Aug 06 01:23:11 GMT 2025","9884","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Wed Aug 06 01:23:10 GMT 2025","Wed Aug 06 01:23:11 GMT 2025","367","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Wed Aug 06 01:23:01 GMT 2025","Wed Aug 06 01:23:09 GMT 2025","8732","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
