"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 09 01:17:05 GMT 2025","Sat Aug 09 01:17:05 GMT 2025","363","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Sat Aug 09 01:16:54 GMT 2025","Sat Aug 09 01:17:05 GMT 2025","10584","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Sat Aug 09 01:17:04 GMT 2025","Sat Aug 09 01:17:05 GMT 2025","895","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Sat Aug 09 01:16:54 GMT 2025","Sat Aug 09 01:17:04 GMT 2025","9276","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
