"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 19 01:08:18 GMT 2025","Sat Apr 19 01:08:19 GMT 2025","786","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Sat Apr 19 01:08:01 GMT 2025","Sat Apr 19 01:08:19 GMT 2025","17882","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Sat Apr 19 01:08:19 GMT 2025","Sat Apr 19 01:08:20 GMT 2025","324","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Sat Apr 19 01:08:01 GMT 2025","Sat Apr 19 01:08:18 GMT 2025","16957","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
