"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 09 01:10:06 GMT 2025","Wed Apr 09 01:10:15 GMT 2025","9628","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Wed Apr 09 01:10:16 GMT 2025","Wed Apr 09 01:10:16 GMT 2025","683","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Wed Apr 09 01:10:06 GMT 2025","Wed Apr 09 01:10:16 GMT 2025","10620","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Wed Apr 09 01:10:16 GMT 2025","Wed Apr 09 01:10:17 GMT 2025","354","","Calculator Tests","","Verify SUM","","Verify SUM",""
