"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 20 01:28:17 GMT 2025","Sun Jul 20 01:28:17 GMT 2025","743","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Sun Jul 20 01:28:17 GMT 2025","Sun Jul 20 01:28:18 GMT 2025","354","","Calculator Tests","","Verify SUM","","Verify SUM",""
"failed","Sun Jul 20 01:28:07 GMT 2025","Sun Jul 20 01:28:20 GMT 2025","13125","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Sun Jul 20 01:28:07 GMT 2025","Sun Jul 20 01:28:17 GMT 2025","9783","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
