"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 15 01:11:12 GMT 2025","Wed Oct 15 01:11:13 GMT 2025","568","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Wed Oct 15 01:10:58 GMT 2025","Wed Oct 15 01:11:12 GMT 2025","13759","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Wed Oct 15 01:10:58 GMT 2025","Wed Oct 15 01:11:13 GMT 2025","14957","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Wed Oct 15 01:11:13 GMT 2025","Wed Oct 15 01:11:13 GMT 2025","385","","Calculator Tests","","Verify SUM","","Verify SUM",""
