"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 03 01:38:55 GMT 2025","Sun Aug 03 01:38:55 GMT 2025","803","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Sun Aug 03 01:38:55 GMT 2025","Sun Aug 03 01:38:56 GMT 2025","403","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Sun Aug 03 01:38:43 GMT 2025","Sun Aug 03 01:38:56 GMT 2025","12796","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Sun Aug 03 01:38:43 GMT 2025","Sun Aug 03 01:38:55 GMT 2025","11121","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
