"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 26 01:09:40 GMT 2025","Fri Sep 26 01:09:41 GMT 2025","372","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Fri Sep 26 01:09:25 GMT 2025","Fri Sep 26 01:09:39 GMT 2025","14514","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Fri Sep 26 01:09:39 GMT 2025","Fri Sep 26 01:09:40 GMT 2025","794","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Fri Sep 26 01:09:25 GMT 2025","Fri Sep 26 01:09:41 GMT 2025","16340","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
