"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 11 01:23:53 GMT 2025","Mon Aug 11 01:24:03 GMT 2025","9522","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Mon Aug 11 01:24:02 GMT 2025","Mon Aug 11 01:24:02 GMT 2025","691","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Mon Aug 11 01:23:53 GMT 2025","Mon Aug 11 01:24:02 GMT 2025","8247","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Mon Aug 11 01:24:02 GMT 2025","Mon Aug 11 01:24:03 GMT 2025","413","","Calculator Tests","","Verify SUM","","Verify SUM",""
