"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 06 01:10:30 GMT 2025","Mon Oct 06 01:10:31 GMT 2025","790","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Mon Oct 06 01:10:18 GMT 2025","Mon Oct 06 01:10:30 GMT 2025","11364","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Mon Oct 06 01:10:31 GMT 2025","Mon Oct 06 01:10:31 GMT 2025","359","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Mon Oct 06 01:10:18 GMT 2025","Mon Oct 06 01:10:32 GMT 2025","13201","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
