"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 16 01:14:57 GMT 2025","Fri May 16 01:14:58 GMT 2025","845","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Fri May 16 01:14:58 GMT 2025","Fri May 16 01:14:58 GMT 2025","357","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Fri May 16 01:14:44 GMT 2025","Fri May 16 01:14:57 GMT 2025","12539","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Fri May 16 01:14:44 GMT 2025","Fri May 16 01:14:58 GMT 2025","13996","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
