"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 10 01:09:44 GMT 2025","Fri Oct 10 01:09:44 GMT 2025","380","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Fri Oct 10 01:09:43 GMT 2025","Fri Oct 10 01:09:44 GMT 2025","867","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Fri Oct 10 01:09:30 GMT 2025","Fri Oct 10 01:09:44 GMT 2025","14449","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Fri Oct 10 01:09:30 GMT 2025","Fri Oct 10 01:09:43 GMT 2025","13118","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
