"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 28 01:10:56 GMT 2025","Tue Oct 28 01:10:57 GMT 2025","416","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Tue Oct 28 01:10:55 GMT 2025","Tue Oct 28 01:10:56 GMT 2025","803","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Tue Oct 28 01:10:46 GMT 2025","Tue Oct 28 01:10:57 GMT 2025","10787","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Tue Oct 28 01:10:46 GMT 2025","Tue Oct 28 01:10:55 GMT 2025","9102","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
