"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 26 01:16:58 GMT 2025","Sun Oct 26 01:16:58 GMT 2025","717","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Sun Oct 26 01:16:45 GMT 2025","Sun Oct 26 01:16:59 GMT 2025","13883","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Sun Oct 26 01:16:45 GMT 2025","Sun Oct 26 01:16:58 GMT 2025","12496","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Sun Oct 26 01:16:58 GMT 2025","Sun Oct 26 01:16:59 GMT 2025","395","","Calculator Tests","","Verify SUM","","Verify SUM",""
