"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 12 01:16:28 GMT 2025","Mon May 12 01:16:40 GMT 2025","12069","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Mon May 12 01:16:28 GMT 2025","Mon May 12 01:16:38 GMT 2025","10837","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Mon May 12 01:16:38 GMT 2025","Mon May 12 01:16:39 GMT 2025","793","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Mon May 12 01:16:39 GMT 2025","Mon May 12 01:16:40 GMT 2025","330","","Calculator Tests","","Verify SUM","","Verify SUM",""
