"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 16 01:07:59 GMT 2025","Tue Sep 16 01:07:59 GMT 2025","387","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Tue Sep 16 01:07:58 GMT 2025","Tue Sep 16 01:07:59 GMT 2025","762","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Tue Sep 16 01:07:50 GMT 2025","Tue Sep 16 01:07:58 GMT 2025","8273","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Tue Sep 16 01:07:50 GMT 2025","Tue Sep 16 01:07:59 GMT 2025","9141","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
