"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 03 01:16:38 GMT 2025","Mon Nov 03 01:16:52 GMT 2025","13220","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Mon Nov 03 01:16:51 GMT 2025","Mon Nov 03 01:16:51 GMT 2025","391","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Mon Nov 03 01:16:50 GMT 2025","Mon Nov 03 01:16:51 GMT 2025","750","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
"passed","Mon Nov 03 01:16:38 GMT 2025","Mon Nov 03 01:16:50 GMT 2025","11616","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
