"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 18 01:07:45 GMT 2025","Thu Sep 18 01:07:46 GMT 2025","392","","Calculator Tests","","Verify SUM","","Verify SUM",""
"passed","Thu Sep 18 01:07:31 GMT 2025","Thu Sep 18 01:07:46 GMT 2025","14784","","Shopping Cart Testing","","Verify Shopping Cart","","Verify Shopping Cart",""
"passed","Thu Sep 18 01:07:31 GMT 2025","Thu Sep 18 01:07:45 GMT 2025","13467","","Dynamic Table Testing","","Verify CPU usage of Browsers in the dynamic table","","Verify CPU usage of Browsers in the dynamic table",""
"passed","Thu Sep 18 01:07:45 GMT 2025","Thu Sep 18 01:07:45 GMT 2025","753","","Calculator Tests","","Verify MUlTIPLY","","Verify MUlTIPLY",""
